exp_name,steps_per_second_g5.xlarge,steps_per_second_g6.xlarge,total_cost_g5.xlarge,total_cost_g6.xlarge,total_time_g5.xlarge,total_time_g6.xlarge
exp_resnet18_train_128_5000_100,49.78674114227295,61.18356649398804,0.0281757300356159,0.0181602867368035,100.42834468140347,81.72129031561613
exp_bert_base_train_8_5000_100,23.10860478401184,19.390574407577517,0.0607036985092374,0.0573016089031848,216.36961844876728,257.8572400643316
exp_retinanet_train_8_300_10,2.503272708257039,1.5380967815717062,0.0336226518145798,0.0433436097555208,119.84311537870032,195.04624389984397
exp_maskrcnn_train_8_600_10,1.6071034078796704,0.9632295822103818,0.10474331179188,0.1384232126959444,373.3424974760082,622.9044571317497
